species_id,name,date,x,y
4240,Eurasian Blackbird,2022-04-12,2658433,1220946
3800,Eurasian Blue Tit,2022-04-12,2658442,1221138
4240,Eurasian Blackbird,2022-05-09,2658607,1221189
4240,Eurasian Blackbird,2022-05-09,2658597,1221137
4240,Eurasian Blackbird,2022-05-09,2658569,1220956
3800,Eurasian Blue Tit,2022-05-09,2658476,1220904
4240,Eurasian Blackbird,2022-05-09,2658514,1221205
3800,Eurasian Blue Tit,2022-05-09,2658517,1221195
4240,Eurasian Blackbird,2022-05-23,2658570,1221219
4240,Eurasian Blackbird,2022-05-23,2658455,1220911
4240,Eurasian Blackbird,2022-06-06,2658530,1220902
3800,Eurasian Blue Tit,2022-06-06,2658566,1221190
4240,Eurasian Blackbird,2022-06-06,2658553,1221203
5030,White Wagtail,2022-04-15,2651933,1223110
3800,Eurasian Blue Tit,2022-04-15,2651943,1223133
5030,White Wagtail,2022-04-15,2651933,1223042
4240,Eurasian Blackbird,2022-04-15,2651884,1222817
5030,White Wagtail,2022-04-15,2651882,1222847
3800,Eurasian Blue Tit,2022-04-15,2651974,1222494
3800,Eurasian Blue Tit,2022-04-15,2651968,1222590
4240,Eurasian Blackbird,2022-04-15,2651919,1222617
3800,Eurasian Blue Tit,2022-04-15,2652039,1222382
5030,White Wagtail,2022-04-15,2652172,1222259
5030,White Wagtail,2022-04-28,2651894,1222841
3800,Eurasian Blue Tit,2022-04-28,2651850,1222800
4240,Eurasian Blackbird,2022-04-28,2651957,1222619
4240,Eurasian Blackbird,2022-04-28,2651963,1222583
3800,Eurasian Blue Tit,2022-04-28,2651890,1222656
4240,Eurasian Blackbird,2022-04-28,2651895,1222699
4240,Eurasian Blackbird,2022-04-28,2652004,1222497
3800,Eurasian Blue Tit,2022-05-08,2651947,1223138
5030,White Wagtail,2022-05-08,2651893,1222848
4240,Eurasian Blackbird,2022-05-08,2651900,1222680
5030,White Wagtail,2022-05-08,2651932,1222634
3800,Eurasian Blue Tit,2022-05-08,2652121,1222317
4240,Eurasian Blackbird,2022-05-08,2652388,1221969
5030,White Wagtail,2022-05-19,2651889,1222854
3800,Eurasian Blue Tit,2022-05-19,2651974,1222503
3800,Eurasian Blue Tit,2022-05-19,2652350,1222052
3800,Eurasian Blue Tit,2022-06-05,2651847,1222850
5030,White Wagtail,2022-06-05,2651917,1222674
4240,Eurasian Blackbird,2022-06-05,2651963,1222548
3800,Eurasian Blue Tit,2022-06-05,2652286,1222141
3800,Eurasian Blue Tit,2022-06-05,2652332,1222050
3800,Eurasian Blue Tit,2022-06-20,2658329,1221015
4240,Eurasian Blackbird,2022-06-20,2658364,1221056
3800,Eurasian Blue Tit,2022-06-20,2658483,1221164
4240,Eurasian Blackbird,2022-06-20,2658476,1220919
3800,Eurasian Blue Tit,2022-06-20,2658359,1220996
4240,Eurasian Blackbird,2022-06-20,2658571,1220971
4240,Eurasian Blackbird,2022-07-13,2658575,1221099
4240,Eurasian Blackbird,2022-07-13,2658423,1220966
4240,Eurasian Blackbird,2022-07-13,2658401,1221106
4240,Eurasian Blackbird,2022-07-13,2658495,1221164
5030,White Wagtail,2022-01-01,2650245,1224292
3800,Eurasian Blue Tit,2022-01-01,2656897,1220734
3800,Eurasian Blue Tit,2022-01-01,2651304,1223773
4240,Eurasian Blackbird,2022-01-01,2651694,1224548
4240,Eurasian Blackbird,2022-01-01,2650952,1223688
3800,Eurasian Blue Tit,2022-01-01,2650940,1223712
4240,Eurasian Blackbird,2022-01-01,2651725,1224763
5030,White Wagtail,2022-01-05,2656828,1219167
4240,Eurasian Blackbird,2022-01-04,2657308,1219760
3800,Eurasian Blue Tit,2022-01-08,2650894,1224656
4240,Eurasian Blackbird,2022-01-08,2650914,1224667
4240,Eurasian Blackbird,2022-01-08,2651957,1224598
4240,Eurasian Blackbird,2022-01-08,2651785,1224889
3800,Eurasian Blue Tit,2022-01-08,2651760,1224883
4240,Eurasian Blackbird,2022-01-11,2651979,1224776
3800,Eurasian Blue Tit,2022-01-11,2658463,1221158
4240,Eurasian Blackbird,2022-01-11,2658487,1221156
3800,Eurasian Blue Tit,2022-01-11,2658497,1221177
4240,Eurasian Blackbird,2022-01-11,2658461,1221155
4240,Eurasian Blackbird,2022-01-12,2651523,1223793
4240,Eurasian Blackbird,2022-01-12,2651688,1223742
3800,Eurasian Blue Tit,2022-01-12,2651345,1223802
4240,Eurasian Blackbird,2022-01-12,2651740,1224800
4240,Eurasian Blackbird,2022-01-12,2650932,1223698
3800,Eurasian Blue Tit,2022-01-12,2651725,1224763
3800,Eurasian Blue Tit,2022-01-14,2653133,1221134
3800,Eurasian Blue Tit,2022-01-14,2652982,1221295
4240,Eurasian Blackbird,2022-01-14,2653146,1220975
4240,Eurasian Blackbird,2022-01-14,2652890,1221404
4240,Eurasian Blackbird,2022-01-14,2652822,1221364
3800,Eurasian Blue Tit,2022-01-19,2651605,1224217
4240,Eurasian Blackbird,2022-01-19,2651415,1223817
4240,Eurasian Blackbird,2022-01-20,2658488,1221155
4240,Eurasian Blackbird,2022-01-20,2658331,1221096
3800,Eurasian Blue Tit,2022-01-22,2656761,1219396
4240,Eurasian Blackbird,2022-01-22,2656772,1219391
4240,Eurasian Blackbird,2022-01-22,2656647,1218736
3800,Eurasian Blue Tit,2022-01-22,2656657,1219078
3800,Eurasian Blue Tit,2022-01-24,2650965,1223666
5030,White Wagtail,2022-01-24,2651980,1225043
3800,Eurasian Blue Tit,2022-01-24,2651718,1224588
4240,Eurasian Blackbird,2022-01-24,2651425,1223823
3800,Eurasian Blue Tit,2022-01-24,2651451,1223810
4240,Eurasian Blackbird,2022-01-24,2651326,1223789
4240,Eurasian Blackbird,2022-01-24,2651694,1224582
5030,White Wagtail,2022-01-24,2651423,1223823
3800,Eurasian Blue Tit,2022-01-25,2652183,1224746
4240,Eurasian Blackbird,2022-01-25,2658820,1221070
4240,Eurasian Blackbird,2022-01-25,2658659,1221276
3800,Eurasian Blue Tit,2022-01-25,2658681,1221217
4240,Eurasian Blackbird,2022-01-27,2658115,1221125
4240,Eurasian Blackbird,2022-01-27,2658547,1221170
3800,Eurasian Blue Tit,2022-01-27,2658558,1221100
4240,Eurasian Blackbird,2022-01-27,2658330,1221015
3800,Eurasian Blue Tit,2022-01-30,2650880,1223808
3800,Eurasian Blue Tit,2022-01-30,2651730,1224763
4240,Eurasian Blackbird,2022-01-30,2651394,1224331
4240,Eurasian Blackbird,2022-01-30,2651692,1224888
4240,Eurasian Blackbird,2022-01-30,2657300,1219770
3800,Eurasian Blue Tit,2022-01-30,2657298,1219764
5030,White Wagtail,2022-02-02,2650780,1223729
4240,Eurasian Blackbird,2022-02-02,2651690,1223708
4240,Eurasian Blackbird,2022-02-02,2651425,1223820
3800,Eurasian Blue Tit,2022-02-02,2651676,1224356
4240,Eurasian Blackbird,2022-02-01,2658354,1221041
3800,Eurasian Blue Tit,2022-01-30,2658488,1219529
4240,Eurasian Blackbird,2022-02-01,2658449,1221139
4240,Eurasian Blackbird,2022-01-30,2658494,1219537
3800,Eurasian Blue Tit,2022-01-30,2658214,1219905
3800,Eurasian Blue Tit,2022-02-01,2658431,1221132
4240,Eurasian Blackbird,2022-02-01,2658562,1221081
4240,Eurasian Blackbird,2022-02-06,2649938,1224603
3800,Eurasian Blue Tit,2022-02-08,2658450,1221144
3800,Eurasian Blue Tit,2022-02-08,2658548,1221144
3800,Eurasian Blue Tit,2022-02-08,2658348,1221034
4240,Eurasian Blackbird,2022-02-08,2658427,1221122
4240,Eurasian Blackbird,2022-02-12,2652887,1221308
3800,Eurasian Blue Tit,2022-02-12,2652858,1221334
3800,Eurasian Blue Tit,2022-02-12,2653048,1221196
3800,Eurasian Blue Tit,2022-02-12,2653135,1221107
5030,White Wagtail,2022-02-21,2657109,1219829
5030,White Wagtail,2022-02-21,2656780,1219397
4240,Eurasian Blackbird,2022-02-21,2652874,1221419
5030,White Wagtail,2022-02-23,2656867,1219169
3800,Eurasian Blue Tit,2022-02-23,2650681,1224954
4240,Eurasian Blackbird,2022-02-23,2650917,1224676
4240,Eurasian Blackbird,2022-02-23,2650921,1224927
3800,Eurasian Blue Tit,2022-02-23,2651000,1224540
3800,Eurasian Blue Tit,2022-02-23,2651797,1224822
3800,Eurasian Blue Tit,2022-02-23,2650874,1224052
3800,Eurasian Blue Tit,2022-02-23,2650795,1224768
4240,Eurasian Blackbird,2022-02-23,2651127,1224235
4240,Eurasian Blackbird,2022-02-23,2651793,1224771
4240,Eurasian Blackbird,2022-02-23,2651850,1224614
4240,Eurasian Blackbird,2022-02-23,2651933,1224474
3800,Eurasian Blue Tit,2022-02-23,2652010,1224570
4240,Eurasian Blackbird,2022-02-24,2658467,1219532
3800,Eurasian Blue Tit,2022-02-23,2651785,1224689
4240,Eurasian Blackbird,2022-02-23,2651838,1224721
4240,Eurasian Blackbird,2022-02-23,2651607,1224765
3800,Eurasian Blue Tit,2022-02-23,2651912,1224696
3800,Eurasian Blue Tit,2022-02-23,2651946,1224605
3800,Eurasian Blue Tit,2022-02-24,2658659,1219530
4240,Eurasian Blackbird,2022-02-24,2658783,1219606
4240,Eurasian Blackbird,2022-02-23,2652054,1224618
3800,Eurasian Blue Tit,2022-02-23,2652057,1224546
4240,Eurasian Blackbird,2022-02-23,2652010,1224570
4240,Eurasian Blackbird,2022-02-24,2658460,1219530
3800,Eurasian Blue Tit,2022-02-23,2651793,1224817
5030,White Wagtail,2022-02-28,2656762,1219189
5030,White Wagtail,2022-03-02,2656744,1219413
5030,White Wagtail,2022-03-02,2656839,1219612
5030,White Wagtail,2022-03-04,2657428,1220789
5030,White Wagtail,2022-03-05,2656797,1219512
5030,White Wagtail,2022-03-05,2656491,1218885
5030,White Wagtail,2022-03-05,2655101,1222496
3800,Eurasian Blue Tit,2022-03-09,2651457,1223854
4240,Eurasian Blackbird,2022-03-09,2651430,1224015
3800,Eurasian Blue Tit,2022-03-09,2651678,1224375
5030,White Wagtail,2022-03-09,2657457,1220774
4240,Eurasian Blackbird,2022-03-09,2650916,1223742
4240,Eurasian Blackbird,2022-03-10,2660110,1219657
3800,Eurasian Blue Tit,2022-03-10,2659732,1219655
4240,Eurasian Blackbird,2022-03-10,2659470,1219638
4240,Eurasian Blackbird,2022-03-10,2657398,1220776
3800,Eurasian Blue Tit,2022-03-14,2650644,1223456
5030,White Wagtail,2022-03-14,2650590,1223664
5030,White Wagtail,2022-03-14,2651002,1223615
4240,Eurasian Blackbird,2022-03-14,2651002,1223615
4240,Eurasian Blackbird,2022-03-15,2657397,1220775
4240,Eurasian Blackbird,2022-03-15,2657430,1220790
4240,Eurasian Blackbird,2022-03-13,2649925,1224601
3800,Eurasian Blue Tit,2022-03-12,2651255,1222900
4240,Eurasian Blackbird,2022-03-09,2651346,1222769
4240,Eurasian Blackbird,2022-03-15,2658508,1220931
3800,Eurasian Blue Tit,2022-03-15,2658390,1220985
4240,Eurasian Blackbird,2022-03-17,2657401,1220773
3800,Eurasian Blue Tit,2022-03-20,2656699,1222839
3800,Eurasian Blue Tit,2022-03-20,2657181,1222535
4240,Eurasian Blackbird,2022-03-20,2656670,1222820
4240,Eurasian Blackbird,2022-03-22,2658574,1221203
3800,Eurasian Blue Tit,2022-03-22,2658324,1221029
4240,Eurasian Blackbird,2022-03-24,2658344,1219560
3800,Eurasian Blue Tit,2022-03-24,2658555,1219271
4240,Eurasian Blackbird,2022-03-24,2658177,1219775
5030,White Wagtail,2022-03-23,2657421,1220796
5030,White Wagtail,2022-03-25,2652404,1225531
3800,Eurasian Blue Tit,2022-03-26,2658517,1220900
4240,Eurasian Blackbird,2022-03-26,2658570,1221244
4240,Eurasian Blackbird,2022-03-26,2658589,1221030
5030,White Wagtail,2022-03-26,2658375,1220985
4240,Eurasian Blackbird,2022-03-26,2658576,1221157
4240,Eurasian Blackbird,2022-03-26,2658574,1220930
4240,Eurasian Blackbird,2022-03-26,2658362,1221064
5030,White Wagtail,2022-03-26,2658541,1221074
3800,Eurasian Blue Tit,2022-03-29,2657231,1219396
5030,White Wagtail,2022-04-01,2657076,1219797
5030,White Wagtail,2022-04-06,2652498,1224804
4240,Eurasian Blackbird,2022-04-06,2652498,1224804
3800,Eurasian Blue Tit,2022-04-06,2652473,1224774
3800,Eurasian Blue Tit,2022-04-07,2657323,1219712
4240,Eurasian Blackbird,2022-04-13,2657410,1220568
3800,Eurasian Blue Tit,2022-04-13,2650945,1223711
5030,White Wagtail,2022-04-13,2650753,1223746
4240,Eurasian Blackbird,2022-04-13,2650918,1223739
4240,Eurasian Blackbird,2022-04-14,2658539,1221142
4240,Eurasian Blackbird,2022-04-14,2658422,1221117
3800,Eurasian Blue Tit,2022-04-14,2658569,1221242
3800,Eurasian Blue Tit,2022-04-14,2658463,1221159
4240,Eurasian Blackbird,2022-04-14,2658306,1221106
4240,Eurasian Blackbird,2022-04-14,2658569,1221026
4240,Eurasian Blackbird,2022-04-14,2658331,1221018
4240,Eurasian Blackbird,2022-04-14,2658439,1221135
5030,White Wagtail,2022-04-14,2658396,1220973
4240,Eurasian Blackbird,2022-04-14,2658419,1220965
3800,Eurasian Blue Tit,2022-04-15,2652616,1224960
4240,Eurasian Blackbird,2022-04-15,2652599,1224940
3800,Eurasian Blue Tit,2022-04-15,2652566,1224908
4240,Eurasian Blackbird,2022-04-15,2652657,1224983
5030,White Wagtail,2022-04-15,2652647,1224937
4240,Eurasian Blackbird,2022-04-15,2652531,1224898
5030,White Wagtail,2022-04-17,2650773,1223760
3800,Eurasian Blue Tit,2022-04-17,2651780,1224480
4240,Eurasian Blackbird,2022-04-17,2651727,1224754
3800,Eurasian Blue Tit,2022-04-17,2651494,1224116
4240,Eurasian Blackbird,2022-04-17,2651145,1223711
3800,Eurasian Blue Tit,2022-04-17,2650957,1223680
5030,White Wagtail,2022-04-21,2657929,1219231
4240,Eurasian Blackbird,2022-04-21,2657939,1219236
4240,Eurasian Blackbird,2022-04-21,2656805,1222351
4240,Eurasian Blackbird,2022-04-21,2657143,1222550
4240,Eurasian Blackbird,2022-04-21,2656478,1222552
4240,Eurasian Blackbird,2022-04-21,2658657,1222044
3800,Eurasian Blue Tit,2022-04-21,2657226,1222512
3800,Eurasian Blue Tit,2022-04-21,2657609,1223604
4240,Eurasian Blackbird,2022-04-21,2657090,1219419
4240,Eurasian Blackbird,2022-04-21,2658358,1221012
3800,Eurasian Blue Tit,2022-04-21,2658104,1219103
4240,Eurasian Blackbird,2022-04-21,2657036,1219451
4240,Eurasian Blackbird,2022-04-21,2657589,1223587
4240,Eurasian Blackbird,2022-04-21,2657238,1222381
4240,Eurasian Blackbird,2022-04-21,2658614,1222115
4240,Eurasian Blackbird,2022-04-21,2656900,1219589
4240,Eurasian Blackbird,2022-04-21,2657295,1219261
4240,Eurasian Blackbird,2022-04-21,2657077,1220743
4240,Eurasian Blackbird,2022-04-21,2657184,1222168
4240,Eurasian Blackbird,2022-04-23,2656964,1220812
5030,White Wagtail,2022-04-23,2656969,1220714
3800,Eurasian Blue Tit,2022-04-23,2656885,1221032
