species_id,name,date,x,y
5030,White Wagtail,2022-04-23,2655230,1222398
3800,Eurasian Blue Tit,2022-04-23,2656919,1220773
3800,Eurasian Blue Tit,2022-04-23,2655193,1222388
4240,Eurasian Blackbird,2022-04-23,2655192,1222388
4240,Eurasian Blackbird,2022-04-23,2657026,1220993
3800,Eurasian Blue Tit,2022-04-28,2657325,1219626
5030,White Wagtail,2022-05-02,2650788,1223725
3800,Eurasian Blue Tit,2022-05-02,2650945,1223637
4240,Eurasian Blackbird,2022-05-02,2650788,1223725
5030,White Wagtail,2022-05-02,2651596,1224178
4240,Eurasian Blackbird,2022-05-09,2657293,1219791
3800,Eurasian Blue Tit,2022-05-09,2657312,1219766
4240,Eurasian Blackbird,2022-05-09,2657328,1219729
4240,Eurasian Blackbird,2022-05-09,2657224,1219714
5030,White Wagtail,2022-05-13,2656987,1219703
4240,Eurasian Blackbird,2022-05-15,2656932,1220661
4240,Eurasian Blackbird,2022-05-18,2657597,1223606
4240,Eurasian Blackbird,2022-05-18,2657279,1219790
4240,Eurasian Blackbird,2022-05-25,2657518,1218571
3800,Eurasian Blue Tit,2022-06-20,2658662,1222076
4240,Eurasian Blackbird,2022-06-20,2656569,1222488
4240,Eurasian Blackbird,2022-06-20,2657156,1219374
3800,Eurasian Blue Tit,2022-06-20,2656662,1222424
4240,Eurasian Blackbird,2022-06-20,2658063,1219140
4240,Eurasian Blackbird,2022-06-20,2657008,1219491
3800,Eurasian Blue Tit,2022-06-20,2656915,1222313
4240,Eurasian Blackbird,2022-06-20,2657292,1222453
4240,Eurasian Blackbird,2022-06-20,2658980,1219825
4240,Eurasian Blackbird,2022-06-20,2658676,1222162
4240,Eurasian Blackbird,2022-06-20,2658968,1219727
4240,Eurasian Blackbird,2022-06-20,2657920,1219270
4240,Eurasian Blackbird,2022-06-20,2656881,1222329
4240,Eurasian Blackbird,2022-06-29,2656873,1220617
4240,Eurasian Blackbird,2022-07-01,2657076,1220592
4240,Eurasian Blackbird,2022-07-06,2657023,1220516
4240,Eurasian Blackbird,2022-07-06,2656690,1221364
5030,White Wagtail,2022-07-06,2656965,1220699
5030,White Wagtail,2022-07-08,2651358,1223915
4240,Eurasian Blackbird,2022-07-08,2651460,1223859
5030,White Wagtail,2022-07-13,2657111,1219872
4240,Eurasian Blackbird,2022-07-14,2650047,1223659
3800,Eurasian Blue Tit,2022-07-14,2649983,1224133
4240,Eurasian Blackbird,2022-07-21,2657165,1220018
4240,Eurasian Blackbird,2022-07-27,2657360,1220765
3800,Eurasian Blue Tit,2022-08-04,2651027,1223522
3800,Eurasian Blue Tit,2022-08-10,2657303,1219767
3800,Eurasian Blue Tit,2022-08-09,2657293,1219780
3800,Eurasian Blue Tit,2022-08-08,2657289,1219783
4240,Eurasian Blackbird,2022-08-12,2650996,1223636
3800,Eurasian Blue Tit,2022-08-12,2650996,1223636
4240,Eurasian Blackbird,2022-08-17,2657304,1219769
5030,White Wagtail,2022-08-17,2657296,1219757
3800,Eurasian Blue Tit,2022-08-17,2657319,1219749
5030,White Wagtail,2022-08-23,2656986,1219484
3800,Eurasian Blue Tit,2022-08-23,2657065,1219748
5030,White Wagtail,2022-08-23,2657136,1219799
5030,White Wagtail,2022-08-23,2656771,1219241
4240,Eurasian Blackbird,2022-08-23,2656975,1219657
4240,Eurasian Blackbird,2022-08-23,2656782,1219355
3800,Eurasian Blue Tit,2022-08-23,2656667,1218957
3800,Eurasian Blue Tit,2022-08-23,2656998,1219592
4240,Eurasian Blackbird,2022-08-23,2656475,1218860
3800,Eurasian Blue Tit,2022-08-23,2656406,1218818
4240,Eurasian Blackbird,2022-08-23,2656755,1219199
4240,Eurasian Blackbird,2022-08-23,2657308,1219754
4240,Eurasian Blackbird,2022-08-23,2657112,1219810
3800,Eurasian Blue Tit,2022-08-23,2656655,1218698
3800,Eurasian Blue Tit,2022-08-23,2657112,1219810
5030,White Wagtail,2022-08-23,2656461,1218883
3800,Eurasian Blue Tit,2022-08-23,2656911,1219491
5030,White Wagtail,2022-08-24,2656597,1218918
4240,Eurasian Blackbird,2022-08-24,2656908,1219404
5030,White Wagtail,2022-08-24,2656829,1219277
4240,Eurasian Blackbird,2022-08-24,2656787,1219287
3800,Eurasian Blue Tit,2022-08-24,2657099,1219794
4240,Eurasian Blackbird,2022-08-24,2656975,1219655
4240,Eurasian Blackbird,2022-08-24,2657008,1219551
3800,Eurasian Blue Tit,2022-08-24,2656684,1219096
5030,White Wagtail,2022-08-24,2657099,1219794
3800,Eurasian Blue Tit,2022-08-24,2657257,1218697
5030,White Wagtail,2022-08-24,2656867,1218709
4240,Eurasian Blackbird,2022-08-24,2656920,1219565
5030,White Wagtail,2022-08-24,2650788,1224073
3800,Eurasian Blue Tit,2022-08-24,2650893,1223717
3800,Eurasian Blue Tit,2022-08-24,2651098,1223323
5030,White Wagtail,2022-08-28,2657163,1219832
3800,Eurasian Blue Tit,2022-08-28,2656903,1219373
3800,Eurasian Blue Tit,2022-08-28,2657308,1219730
4240,Eurasian Blackbird,2022-08-29,2657386,1220764
5030,White Wagtail,2022-09-02,2656547,1218901
5030,White Wagtail,2022-09-07,2657271,1219485
3800,Eurasian Blue Tit,2022-09-12,2657328,1219709
4240,Eurasian Blackbird,2022-09-12,2657047,1218756
5030,White Wagtail,2022-09-12,2657117,1219753
4240,Eurasian Blackbird,2022-09-12,2656913,1219421
4240,Eurasian Blackbird,2022-09-12,2656887,1219438
5030,White Wagtail,2022-09-12,2657174,1219649
3800,Eurasian Blue Tit,2022-09-12,2656776,1219299
5030,White Wagtail,2022-09-12,2656841,1218861
3800,Eurasian Blue Tit,2022-09-13,2657297,1219769
3800,Eurasian Blue Tit,2022-09-14,2656887,1219380
4240,Eurasian Blackbird,2022-09-14,2656822,1219157
4240,Eurasian Blackbird,2022-09-14,2656983,1219574
4240,Eurasian Blackbird,2022-09-14,2657164,1219833
4240,Eurasian Blackbird,2022-09-14,2656784,1219337
5030,White Wagtail,2022-09-14,2656643,1219044
3800,Eurasian Blue Tit,2022-09-14,2656572,1218937
3800,Eurasian Blue Tit,2022-09-14,2656516,1218803
4240,Eurasian Blackbird,2022-09-14,2656424,1218822
3800,Eurasian Blue Tit,2022-09-14,2657164,1219833
5030,White Wagtail,2022-09-14,2657172,1219741
3800,Eurasian Blue Tit,2022-09-14,2656531,1218914
5030,White Wagtail,2022-09-14,2657284,1218669
4240,Eurasian Blackbird,2022-09-14,2656763,1219371
5030,White Wagtail,2022-09-14,2656764,1219051
4240,Eurasian Blackbird,2022-09-14,2656780,1219338
5030,White Wagtail,2022-09-14,2656395,1218822
5030,White Wagtail,2022-09-14,2656797,1218998
3800,Eurasian Blue Tit,2022-09-16,2652054,1224529
5030,White Wagtail,2022-09-17,2657222,1219739
3800,Eurasian Blue Tit,2022-09-21,2651680,1224380
4240,Eurasian Blackbird,2022-09-21,2657017,1219705
5030,White Wagtail,2022-09-21,2656829,1219371
3800,Eurasian Blue Tit,2022-09-21,2657018,1219705
5030,White Wagtail,2022-09-25,2651790,1224371
5030,White Wagtail,2022-09-29,2651420,1223820
4240,Eurasian Blackbird,2022-09-29,2651416,1223820
3800,Eurasian Blue Tit,2022-09-29,2651587,1224154
3800,Eurasian Blue Tit,2022-10-05,2657272,1219768
3800,Eurasian Blue Tit,2022-10-05,2657292,1219760
4240,Eurasian Blackbird,2022-10-05,2657318,1219618
5030,White Wagtail,2022-10-05,2657314,1219699
4240,Eurasian Blackbird,2022-10-05,2657314,1219699
3800,Eurasian Blue Tit,2022-10-05,2657052,1219630
4240,Eurasian Blackbird,2022-10-05,2656820,1219396
5030,White Wagtail,2022-10-05,2656734,1219158
5030,White Wagtail,2022-10-05,2656820,1219396
4240,Eurasian Blackbird,2022-10-09,2656719,1219446
3800,Eurasian Blue Tit,2022-10-09,2657028,1219614
4240,Eurasian Blackbird,2022-10-09,2656849,1219561
4240,Eurasian Blackbird,2022-10-09,2656750,1219397
3800,Eurasian Blue Tit,2022-10-09,2656750,1219397
4240,Eurasian Blackbird,2022-10-09,2656937,1219606
4240,Eurasian Blackbird,2022-10-09,2656909,1219572
4240,Eurasian Blackbird,2022-10-09,2656999,1219660
4240,Eurasian Blackbird,2022-10-09,2657006,1219599
4240,Eurasian Blackbird,2022-10-09,2656996,1219641
5030,White Wagtail,2022-10-09,2656999,1219660
4240,Eurasian Blackbird,2022-10-09,2656988,1219584
4240,Eurasian Blackbird,2022-10-09,2656967,1219557
5030,White Wagtail,2022-10-09,2656999,1219597
5030,White Wagtail,2022-10-09,2656760,1219390
5030,White Wagtail,2022-10-09,2657272,1219182
4240,Eurasian Blackbird,2022-10-09,2656901,1219359
3800,Eurasian Blue Tit,2022-10-09,2656816,1219456
5030,White Wagtail,2022-10-09,2656755,1219203
5030,White Wagtail,2022-10-09,2656860,1219378
5030,White Wagtail,2022-10-17,2657055,1219641
5030,White Wagtail,2022-10-17,2656794,1219558
3800,Eurasian Blue Tit,2022-10-17,2656854,1219630
5030,White Wagtail,2022-10-17,2656794,1219559
4240,Eurasian Blackbird,2022-10-17,2656968,1219687
4240,Eurasian Blackbird,2022-10-17,2656845,1219633
3800,Eurasian Blue Tit,2022-10-17,2656825,1219534
5030,White Wagtail,2022-10-17,2657238,1219542
3800,Eurasian Blue Tit,2022-10-17,2657068,1219626
3800,Eurasian Blue Tit,2022-10-17,2657051,1219635
4240,Eurasian Blackbird,2022-10-17,2657176,1219862
3800,Eurasian Blue Tit,2022-10-17,2656930,1219665
4240,Eurasian Blackbird,2022-10-19,2656792,1219555
5030,White Wagtail,2022-10-19,2657050,1219623
3800,Eurasian Blue Tit,2022-10-19,2656914,1219655
4240,Eurasian Blackbird,2022-10-19,2656795,1219323
5030,White Wagtail,2022-10-19,2656808,1219387
4240,Eurasian Blackbird,2022-10-26,2656823,1219593
3800,Eurasian Blue Tit,2022-10-26,2656766,1219217
3800,Eurasian Blue Tit,2022-10-26,2656792,1219295
3800,Eurasian Blue Tit,2022-10-26,2657080,1219766
5030,White Wagtail,2022-10-26,2656829,1219132
4240,Eurasian Blackbird,2022-10-26,2656727,1219455
4240,Eurasian Blackbird,2022-10-26,2656712,1219437
3800,Eurasian Blue Tit,2022-10-26,2656804,1219557
3800,Eurasian Blue Tit,2022-10-26,2656941,1219525
5030,White Wagtail,2022-10-19,2657314,1219662
5030,White Wagtail,2022-10-26,2656754,1219199
3800,Eurasian Blue Tit,2022-10-26,2656727,1219455
3800,Eurasian Blue Tit,2022-10-26,2650826,1223753
5030,White Wagtail,2022-10-26,2657330,1219485
3800,Eurasian Blue Tit,2022-11-08,2657251,1219797
3800,Eurasian Blue Tit,2022-11-08,2656925,1218703
5030,White Wagtail,2022-11-08,2656950,1219665
3800,Eurasian Blue Tit,2022-11-08,2656658,1219058
4240,Eurasian Blackbird,2022-11-08,2657255,1219769
4240,Eurasian Blackbird,2022-11-08,2656793,1219354
3800,Eurasian Blue Tit,2022-11-08,2657721,1219560
5030,White Wagtail,2022-11-08,2657728,1219666
4240,Eurasian Blackbird,2022-11-11,2656831,1219612
3800,Eurasian Blue Tit,2022-11-11,2657675,1219598
5030,White Wagtail,2022-11-15,2657059,1219775
3800,Eurasian Blue Tit,2022-11-15,2657695,1219557
4240,Eurasian Blackbird,2022-11-16,2656658,1219079
3800,Eurasian Blue Tit,2022-11-16,2657082,1218691
4240,Eurasian Blackbird,2022-11-16,2656766,1219455
3800,Eurasian Blue Tit,2022-11-16,2656586,1218959
4240,Eurasian Blackbird,2022-11-16,2656586,1218959
4240,Eurasian Blackbird,2022-11-16,2650582,1224361
5030,White Wagtail,2022-11-17,2657043,1219819
3800,Eurasian Blue Tit,2022-11-22,2657024,1219702
4240,Eurasian Blackbird,2022-11-22,2656769,1219448
3800,Eurasian Blue Tit,2022-11-23,2657664,1219616
5030,White Wagtail,2022-11-23,2657720,1219207
5030,White Wagtail,2022-11-24,2657085,1219827
3800,Eurasian Blue Tit,2022-11-27,2651921,1223144
4240,Eurasian Blackbird,2022-11-27,2651913,1222589
4240,Eurasian Blackbird,2022-11-27,2651939,1222632
5030,White Wagtail,2022-11-27,2652043,1222360
4240,Eurasian Blackbird,2022-11-27,2651070,1223661
5030,White Wagtail,2022-11-27,2650902,1223754
4240,Eurasian Blackbird,2022-11-27,2652001,1224575
3800,Eurasian Blue Tit,2022-11-27,2651721,1224753
3800,Eurasian Blue Tit,2022-11-29,2657694,1219554
4240,Eurasian Blackbird,2022-11-30,2658591,1221111
4240,Eurasian Blackbird,2022-11-30,2658421,1221109
3800,Eurasian Blue Tit,2022-11-30,2658605,1220997
4240,Eurasian Blackbird,2022-12-01,2656839,1219415
3800,Eurasian Blue Tit,2022-11-30,2657695,1219548
3800,Eurasian Blue Tit,2022-12-01,2657700,1219543
5030,White Wagtail,2022-12-01,2657643,1219609
5030,White Wagtail,2022-12-01,2657802,1219210
4240,Eurasian Blackbird,2022-12-04,2656969,1219681
3800,Eurasian Blue Tit,2022-12-04,2656979,1219511
4240,Eurasian Blackbird,2022-12-04,2656750,1219462
4240,Eurasian Blackbird,2022-12-04,2656861,1219623
5030,White Wagtail,2022-12-04,2656988,1219394
4240,Eurasian Blackbird,2022-12-04,2656784,1219518
3800,Eurasian Blue Tit,2022-12-04,2657219,1219852
3800,Eurasian Blue Tit,2022-12-04,2656861,1219623
3800,Eurasian Blue Tit,2022-12-04,2656828,1219583
3800,Eurasian Blue Tit,2022-12-04,2657101,1219742
3800,Eurasian Blue Tit,2022-12-04,2656887,1219376
4240,Eurasian Blackbird,2022-12-04,2656927,1219660
3800,Eurasian Blue Tit,2022-12-04,2656785,1219475
4240,Eurasian Blackbird,2022-12-06,2651445,1222796
4240,Eurasian Blackbird,2022-12-06,2658508,1221204
3800,Eurasian Blue Tit,2022-12-06,2658511,1221162
4240,Eurasian Blackbird,2022-12-06,2658568,1221185
4240,Eurasian Blackbird,2022-12-06,2658362,1221059
3800,Eurasian Blue Tit,2022-12-09,2657709,1219548
5030,White Wagtail,2022-12-12,2656848,1219350
3800,Eurasian Blue Tit,2022-12-13,2657298,1219384
4240,Eurasian Blackbird,2022-12-13,2650114,1224726
4240,Eurasian Blackbird,2022-12-13,2657000,1219705
5030,White Wagtail,2022-12-13,2656832,1219322
4240,Eurasian Blackbird,2022-12-13,2657370,1218652
4240,Eurasian Blackbird,2022-12-13,2657298,1219384
4240,Eurasian Blackbird,2022-12-14,2656851,1219629
5030,White Wagtail,2022-12-14,2656991,1219703
3800,Eurasian Blue Tit,2022-12-14,2657136,1218686
4240,Eurasian Blackbird,2022-12-14,2657422,1218620
5030,White Wagtail,2022-12-14,2656734,1219172
4240,Eurasian Blackbird,2022-12-14,2656658,1219080
4240,Eurasian Blackbird,2022-12-14,2656497,1218789
4240,Eurasian Blackbird,2022-12-14,2656473,1218855
4240,Eurasian Blackbird,2022-12-14,2657243,1219711
3800,Eurasian Blue Tit,2022-12-14,2656473,1218855
5030,White Wagtail,2022-12-16,2657293,1219757
5030,White Wagtail,2022-12-21,2649549,1225026