"species_id","name","date","lat","lon"
4240,"Eurasian Blackbird","2022-04-12",47.13692,8.20889
3800,"Eurasian Blue Tit","2022-04-12",47.13864,8.20903
4240,"Eurasian Blackbird","2022-05-09",47.13909,8.21122
4240,"Eurasian Blackbird","2022-05-09",47.13862,8.21108
4240,"Eurasian Blackbird","2022-05-09",47.13699,8.21068
3800,"Eurasian Blue Tit","2022-05-09",47.13654,8.20945
4240,"Eurasian Blackbird","2022-05-09",47.13924,8.20999
3800,"Eurasian Blue Tit","2022-05-09",47.13915,8.21003
4240,"Eurasian Blackbird","2022-05-23",47.13936,8.21073
4240,"Eurasian Blackbird","2022-05-23",47.1366,8.20918
4240,"Eurasian Blackbird","2022-06-06",47.13651,8.21016
3800,"Eurasian Blue Tit","2022-06-06",47.1391,8.21068
4240,"Eurasian Blackbird","2022-06-06",47.13922,8.21051
5030,"White Wagtail","2022-04-15",47.15692,8.12346
3800,"Eurasian Blue Tit","2022-04-15",47.15713,8.1236
5030,"White Wagtail","2022-04-15",47.15631,8.12345
4240,"Eurasian Blackbird","2022-04-15",47.15429,8.12278
5030,"White Wagtail","2022-04-15",47.15456,8.12276
3800,"Eurasian Blue Tit","2022-04-15",47.15138,8.12393
3800,"Eurasian Blue Tit","2022-04-15",47.15224,8.12386
4240,"Eurasian Blackbird","2022-04-15",47.15249,8.12322
3800,"Eurasian Blue Tit","2022-04-15",47.15037,8.12478
5030,"White Wagtail","2022-04-15",47.14925,8.12651
5030,"White Wagtail","2022-04-28",47.15451,8.12292
3800,"Eurasian Blue Tit","2022-04-28",47.15414,8.12233
4240,"Eurasian Blackbird","2022-04-28",47.1525,8.12372
4240,"Eurasian Blackbird","2022-04-28",47.15218,8.1238
3800,"Eurasian Blue Tit","2022-04-28",47.15284,8.12284
4240,"Eurasian Blackbird","2022-04-28",47.15323,8.12291
4240,"Eurasian Blackbird","2022-04-28",47.1514,8.12433
3800,"Eurasian Blue Tit","2022-05-08",47.15717,8.12365
5030,"White Wagtail","2022-05-08",47.15457,8.1229
4240,"Eurasian Blackbird","2022-05-08",47.15306,8.12298
5030,"White Wagtail","2022-05-08",47.15264,8.12339
3800,"Eurasian Blue Tit","2022-05-08",47.14978,8.12585
4240,"Eurasian Blackbird","2022-05-08",47.14662,8.12933
5030,"White Wagtail","2022-05-19",47.15462,8.12285
3800,"Eurasian Blue Tit","2022-05-19",47.15146,8.12393
3800,"Eurasian Blue Tit","2022-05-19",47.14737,8.12884
3800,"Eurasian Blue Tit","2022-06-05",47.15459,8.1223
5030,"White Wagtail","2022-06-05",47.153,8.1232
4240,"Eurasian Blackbird","2022-06-05",47.15187,8.12379
3800,"Eurasian Blue Tit","2022-06-05",47.14818,8.128
3800,"Eurasian Blue Tit","2022-06-05",47.14736,8.1286
3800,"Eurasian Blue Tit","2022-06-20",47.13755,8.20753
4240,"Eurasian Blackbird","2022-06-20",47.13791,8.208
3800,"Eurasian Blue Tit","2022-06-20",47.13887,8.20958
4240,"Eurasian Blackbird","2022-06-20",47.13667,8.20945
3800,"Eurasian Blue Tit","2022-06-20",47.13737,8.20792
4240,"Eurasian Blackbird","2022-06-20",47.13713,8.21071
4240,"Eurasian Blackbird","2022-07-13",47.13828,8.21078
4240,"Eurasian Blackbird","2022-07-13",47.1371,8.20876
4240,"Eurasian Blackbird","2022-07-13",47.13836,8.20849
4240,"Eurasian Blackbird","2022-07-13",47.13887,8.20974
5030,"White Wagtail","2022-01-01",47.16768,8.10133
3800,"Eurasian Blue Tit","2022-01-01",47.13514,8.18862
3800,"Eurasian Blue Tit","2022-01-01",47.16293,8.11524
4240,"Eurasian Blackbird","2022-01-01",47.16988,8.12047
4240,"Eurasian Blackbird","2022-01-01",47.1622,8.11059
3800,"Eurasian Blue Tit","2022-01-01",47.16241,8.11044
4240,"Eurasian Blackbird","2022-01-01",47.17181,8.12091
5030,"White Wagtail","2022-01-05",47.12106,8.18751
4240,"Eurasian Blackbird","2022-01-04",47.12635,8.19391
3800,"Eurasian Blue Tit","2022-01-08",47.17091,8.10994
4240,"Eurasian Blackbird","2022-01-08",47.17101,8.1102
4240,"Eurasian Blackbird","2022-01-08",47.1703,8.12395
4240,"Eurasian Blackbird","2022-01-08",47.17294,8.12171
3800,"Eurasian Blue Tit","2022-01-08",47.17288,8.12138
4240,"Eurasian Blackbird","2022-01-11",47.1719,8.12426
3800,"Eurasian Blue Tit","2022-01-11",47.13882,8.20931
4240,"Eurasian Blackbird","2022-01-11",47.1388,8.20963
3800,"Eurasian Blue Tit","2022-01-11",47.13899,8.20976
4240,"Eurasian Blackbird","2022-01-11",47.13879,8.20929
4240,"Eurasian Blackbird","2022-01-12",47.1631,8.11813
4240,"Eurasian Blackbird","2022-01-12",47.16263,8.1203
3800,"Eurasian Blue Tit","2022-01-12",47.16319,8.11579
4240,"Eurasian Blackbird","2022-01-12",47.17214,8.12111
4240,"Eurasian Blackbird","2022-01-12",47.16229,8.11033
3800,"Eurasian Blue Tit","2022-01-12",47.17181,8.12091
3800,"Eurasian Blue Tit","2022-01-14",47.13905,8.13905
3800,"Eurasian Blue Tit","2022-01-14",47.14051,8.13708
4240,"Eurasian Blackbird","2022-01-14",47.13762,8.1392
4240,"Eurasian Blackbird","2022-01-14",47.1415,8.13588
4240,"Eurasian Blackbird","2022-01-14",47.14115,8.13498
3800,"Eurasian Blue Tit","2022-01-19",47.16691,8.11926
4240,"Eurasian Blackbird","2022-01-19",47.16332,8.11671
4240,"Eurasian Blackbird","2022-01-20",47.13879,8.20964
4240,"Eurasian Blackbird","2022-01-20",47.13827,8.20757
3800,"Eurasian Blue Tit","2022-01-22",47.12312,8.18666
4240,"Eurasian Blackbird","2022-01-22",47.12307,8.1868
4240,"Eurasian Blackbird","2022-01-22",47.11719,8.18507
3800,"Eurasian Blue Tit","2022-01-22",47.12027,8.18525
3800,"Eurasian Blue Tit","2022-01-24",47.162,8.11076
5030,"White Wagtail","2022-01-24",47.17431,8.1243
3800,"Eurasian Blue Tit","2022-01-24",47.17023,8.1208
4240,"Eurasian Blackbird","2022-01-24",47.16338,8.11684
3800,"Eurasian Blue Tit","2022-01-24",47.16326,8.11719
4240,"Eurasian Blackbird","2022-01-24",47.16308,8.11553
4240,"Eurasian Blackbird","2022-01-24",47.17018,8.12048
5030,"White Wagtail","2022-01-24",47.16338,8.11682
3800,"Eurasian Blue Tit","2022-01-25",47.17162,8.12695
4240,"Eurasian Blackbird","2022-01-25",47.138,8.21401
4240,"Eurasian Blackbird","2022-01-25",47.13986,8.21191
3800,"Eurasian Blue Tit","2022-01-25",47.13933,8.21219
4240,"Eurasian Blackbird","2022-01-27",47.13855,8.20472
4240,"Eurasian Blackbird","2022-01-27",47.13892,8.21042
3800,"Eurasian Blue Tit","2022-01-27",47.13829,8.21056
4240,"Eurasian Blackbird","2022-01-27",47.13755,8.20754
3800,"Eurasian Blue Tit","2022-01-30",47.16328,8.10965
3800,"Eurasian Blue Tit","2022-01-30",47.17181,8.12097
4240,"Eurasian Blackbird","2022-01-30",47.16795,8.11649
4240,"Eurasian Blackbird","2022-01-30",47.17293,8.12049
4240,"Eurasian Blackbird","2022-01-30",47.12644,8.19381
3800,"Eurasian Blue Tit","2022-01-30",47.12638,8.19378
5030,"White Wagtail","2022-02-02",47.16258,8.10833
4240,"Eurasian Blackbird","2022-02-02",47.16232,8.12033
4240,"Eurasian Blackbird","2022-02-02",47.16335,8.11684
3800,"Eurasian Blue Tit","2022-02-02",47.16815,8.12022
4240,"Eurasian Blackbird","2022-02-01",47.13778,8.20786
3800,"Eurasian Blue Tit","2022-01-30",47.12417,8.20943
4240,"Eurasian Blackbird","2022-02-01",47.13865,8.20913
4240,"Eurasian Blackbird","2022-01-30",47.12424,8.20951
3800,"Eurasian Blue Tit","2022-01-30",47.12757,8.20587
3800,"Eurasian Blue Tit","2022-02-01",47.13859,8.20889
4240,"Eurasian Blackbird","2022-02-01",47.13812,8.21061
4240,"Eurasian Blackbird","2022-02-06",47.1705,8.09732
3800,"Eurasian Blue Tit","2022-02-08",47.1387,8.20914
3800,"Eurasian Blue Tit","2022-02-08",47.13869,8.21043
3800,"Eurasian Blue Tit","2022-02-08",47.13772,8.20778
4240,"Eurasian Blackbird","2022-02-08",47.1385,8.20883
4240,"Eurasian Blackbird","2022-02-12",47.14064,8.13583
3800,"Eurasian Blue Tit","2022-02-12",47.14088,8.13545
3800,"Eurasian Blue Tit","2022-02-12",47.13962,8.13794
3800,"Eurasian Blue Tit","2022-02-12",47.13881,8.13908
5030,"White Wagtail","2022-02-21",47.12699,8.1913
5030,"White Wagtail","2022-02-21",47.12313,8.18691
4240,"Eurasian Blackbird","2022-02-21",47.14164,8.13567
5030,"White Wagtail","2022-02-23",47.12107,8.18803
3800,"Eurasian Blue Tit","2022-02-23",47.17361,8.10716
4240,"Eurasian Blackbird","2022-02-23",47.17109,8.11024
4240,"Eurasian Blackbird","2022-02-23",47.17334,8.11032
3800,"Eurasian Blue Tit","2022-02-23",47.16986,8.11132
3800,"Eurasian Blue Tit","2022-02-23",47.17233,8.12186
3800,"Eurasian Blue Tit","2022-02-23",47.16548,8.1096
3800,"Eurasian Blue Tit","2022-02-23",47.17192,8.10864
4240,"Eurasian Blackbird","2022-02-23",47.1671,8.11296
4240,"Eurasian Blackbird","2022-02-23",47.17187,8.12181
4240,"Eurasian Blackbird","2022-02-23",47.17046,8.12254
4240,"Eurasian Blackbird","2022-02-23",47.16919,8.12362
3800,"Eurasian Blue Tit","2022-02-23",47.17005,8.12464
4240,"Eurasian Blackbird","2022-02-24",47.1242,8.20916
3800,"Eurasian Blue Tit","2022-02-23",47.17114,8.12169
4240,"Eurasian Blackbird","2022-02-23",47.17142,8.12239
4240,"Eurasian Blackbird","2022-02-23",47.17183,8.11935
3800,"Eurasian Blue Tit","2022-02-23",47.17119,8.12337
3800,"Eurasian Blue Tit","2022-02-23",47.17037,8.1238
3800,"Eurasian Blue Tit","2022-02-24",47.12416,8.21169
4240,"Eurasian Blackbird","2022-02-24",47.12483,8.21333
4240,"Eurasian Blackbird","2022-02-23",47.17048,8.12523
3800,"Eurasian Blue Tit","2022-02-23",47.16983,8.12526
4240,"Eurasian Blackbird","2022-02-23",47.17005,8.12464
4240,"Eurasian Blackbird","2022-02-24",47.12418,8.20906
3800,"Eurasian Blue Tit","2022-02-23",47.17229,8.12181
5030,"White Wagtail","2022-02-28",47.12126,8.18664
5030,"White Wagtail","2022-03-02",47.12328,8.18644
5030,"White Wagtail","2022-03-02",47.12506,8.18771
5030,"White Wagtail","2022-03-04",47.13559,8.19562
5030,"White Wagtail","2022-03-05",47.12416,8.18715
5030,"White Wagtail","2022-03-05",47.11855,8.18304
5030,"White Wagtail","2022-03-05",47.15114,8.16516
3800,"Eurasian Blue Tit","2022-03-09",47.16365,8.11727
4240,"Eurasian Blackbird","2022-03-09",47.1651,8.11693
3800,"Eurasian Blue Tit","2022-03-09",47.16832,8.12024
5030,"White Wagtail","2022-03-09",47.13546,8.196
4240,"Eurasian Blackbird","2022-03-09",47.16269,8.11012
4240,"Eurasian Blackbird","2022-03-10",47.12517,8.23082
3800,"Eurasian Blue Tit","2022-03-10",47.12519,8.22584
4240,"Eurasian Blackbird","2022-03-10",47.12506,8.22239
4240,"Eurasian Blackbird","2022-03-10",47.13548,8.19523
3800,"Eurasian Blue Tit","2022-03-14",47.16013,8.1065
5030,"White Wagtail","2022-03-14",47.16201,8.10581
5030,"White Wagtail","2022-03-14",47.16154,8.11124
4240,"Eurasian Blackbird","2022-03-14",47.16154,8.11124
4240,"Eurasian Blackbird","2022-03-15",47.13547,8.19521
4240,"Eurasian Blackbird","2022-03-15",47.1356,8.19565
4240,"Eurasian Blackbird","2022-03-13",47.17049,8.09715
3800,"Eurasian Blue Tit","2022-03-12",47.15509,8.1145
4240,"Eurasian Blackbird","2022-03-09",47.1539,8.11568
4240,"Eurasian Blackbird","2022-03-15",47.13678,8.20988
3800,"Eurasian Blue Tit","2022-03-15",47.13727,8.20833
4240,"Eurasian Blackbird","2022-03-17",47.13545,8.19527
3800,"Eurasian Blue Tit","2022-03-20",47.15409,8.18627
3800,"Eurasian Blue Tit","2022-03-20",47.15132,8.19259
4240,"Eurasian Blackbird","2022-03-20",47.15393,8.18589
4240,"Eurasian Blackbird","2022-03-22",47.13922,8.21078
3800,"Eurasian Blue Tit","2022-03-22",47.13767,8.20746
4240,"Eurasian Blackbird","2022-03-24",47.12446,8.20754
3800,"Eurasian Blue Tit","2022-03-24",47.12184,8.21028
4240,"Eurasian Blackbird","2022-03-24",47.12641,8.20537
5030,"White Wagtail","2022-03-23",47.13566,8.19553
5030,"White Wagtail","2022-03-25",47.17866,8.12995
3800,"Eurasian Blue Tit","2022-03-26",47.1365,8.20999
4240,"Eurasian Blackbird","2022-03-26",47.13958,8.21074
4240,"Eurasian Blackbird","2022-03-26",47.13766,8.21096
5030,"White Wagtail","2022-03-26",47.13727,8.20813
4240,"Eurasian Blackbird","2022-03-26",47.1388,8.2108
4240,"Eurasian Blackbird","2022-03-26",47.13676,8.21075
4240,"Eurasian Blackbird","2022-03-26",47.13798,8.20797
5030,"White Wagtail","2022-03-26",47.13806,8.21033
3800,"Eurasian Blue Tit","2022-03-29",47.12308,8.19285
5030,"White Wagtail","2022-04-01",47.1267,8.19086
5030,"White Wagtail","2022-04-06",47.17211,8.13111
4240,"Eurasian Blackbird","2022-04-06",47.17211,8.13111
3800,"Eurasian Blue Tit","2022-04-06",47.17185,8.13078
3800,"Eurasian Blue Tit","2022-04-07",47.12591,8.1941
4240,"Eurasian Blackbird","2022-04-13",47.13361,8.19536
3800,"Eurasian Blue Tit","2022-04-13",47.1624,8.1105
5030,"White Wagtail","2022-04-13",47.16273,8.10797
4240,"Eurasian Blackbird","2022-04-13",47.16266,8.11015
4240,"Eurasian Blackbird","2022-04-14",47.13867,8.21031
4240,"Eurasian Blackbird","2022-04-14",47.13846,8.20877
3800,"Eurasian Blue Tit","2022-04-14",47.13957,8.21072
3800,"Eurasian Blue Tit","2022-04-14",47.13883,8.20931
4240,"Eurasian Blackbird","2022-04-14",47.13837,8.20724
4240,"Eurasian Blackbird","2022-04-14",47.13762,8.21069
4240,"Eurasian Blackbird","2022-04-14",47.13757,8.20756
4240,"Eurasian Blackbird","2022-04-14",47.13862,8.20899
5030,"White Wagtail","2022-04-14",47.13716,8.20841
4240,"Eurasian Blackbird","2022-04-14",47.13709,8.20871
3800,"Eurasian Blue Tit","2022-04-15",47.17351,8.13268
4240,"Eurasian Blackbird","2022-04-15",47.17333,8.13246
3800,"Eurasian Blue Tit","2022-04-15",47.17304,8.13202
4240,"Eurasian Blackbird","2022-04-15",47.17371,8.13323
5030,"White Wagtail","2022-04-15",47.1733,8.13309
4240,"Eurasian Blackbird","2022-04-15",47.17296,8.13155
5030,"White Wagtail","2022-04-17",47.16286,8.10824
3800,"Eurasian Blue Tit","2022-04-17",47.16926,8.1216
4240,"Eurasian Blackbird","2022-04-17",47.17173,8.12093
3800,"Eurasian Blue Tit","2022-04-17",47.16601,8.11779
4240,"Eurasian Blackbird","2022-04-17",47.16239,8.11314
3800,"Eurasian Blue Tit","2022-04-17",47.16213,8.11066
5030,"White Wagtail","2022-04-21",47.12154,8.20203
4240,"Eurasian Blackbird","2022-04-21",47.12158,8.20216
4240,"Eurasian Blackbird","2022-04-21",47.1497,8.18761
4240,"Eurasian Blackbird","2022-04-21",47.15146,8.19209
4240,"Eurasian Blackbird","2022-04-21",47.15153,8.18332
4240,"Eurasian Blackbird","2022-04-21",47.14677,8.21199
3800,"Eurasian Blue Tit","2022-04-21",47.15111,8.19318
3800,"Eurasian Blue Tit","2022-04-21",47.1609,8.19837
4240,"Eurasian Blackbird","2022-04-21",47.1233,8.191
4240,"Eurasian Blackbird","2022-04-21",47.13752,8.20791
3800,"Eurasian Blue Tit","2022-04-21",47.12037,8.20432
4240,"Eurasian Blackbird","2022-04-21",47.12359,8.19029
4240,"Eurasian Blackbird","2022-04-21",47.16074,8.1981
4240,"Eurasian Blackbird","2022-04-21",47.14993,8.19332
4240,"Eurasian Blackbird","2022-04-21",47.14742,8.21143
4240,"Eurasian Blackbird","2022-04-21",47.12484,8.18851
4240,"Eurasian Blackbird","2022-04-21",47.12186,8.19368
4240,"Eurasian Blackbird","2022-04-21",47.13521,8.19099
4240,"Eurasian Blackbird","2022-04-21",47.14802,8.19258
4240,"Eurasian Blackbird","2022-04-23",47.13584,8.18951
5030,"White Wagtail","2022-04-23",47.13496,8.18956
3800,"Eurasian Blue Tit","2022-04-23",47.13783,8.1885
