"species_id","name","date","lat","lon"
5030,"White Wagtail","2022-04-23",47.15025,8.16685
3800,"Eurasian Blue Tit","2022-04-23",47.13549,8.18891
3800,"Eurasian Blue Tit","2022-04-23",47.15016,8.16636
4240,"Eurasian Blackbird","2022-04-23",47.15016,8.16635
4240,"Eurasian Blackbird","2022-04-23",47.13746,8.19035
3800,"Eurasian Blue Tit","2022-04-28",47.12514,8.19412
5030,"White Wagtail","2022-05-02",47.16254,8.10843
3800,"Eurasian Blue Tit","2022-05-02",47.16174,8.11049
4240,"Eurasian Blackbird","2022-05-02",47.16254,8.10843
5030,"White Wagtail","2022-05-02",47.16655,8.11914
4240,"Eurasian Blackbird","2022-05-09",47.12663,8.19372
3800,"Eurasian Blue Tit","2022-05-09",47.1264,8.19396
4240,"Eurasian Blackbird","2022-05-09",47.12607,8.19417
4240,"Eurasian Blackbird","2022-05-09",47.12594,8.1928
5030,"White Wagtail","2022-05-13",47.12586,8.18967
4240,"Eurasian Blackbird","2022-05-15",47.13448,8.18907
4240,"Eurasian Blackbird","2022-05-18",47.16092,8.19821
4240,"Eurasian Blackbird","2022-05-18",47.12662,8.19353
4240,"Eurasian Blackbird","2022-05-25",47.11564,8.19653
3800,"Eurasian Blue Tit","2022-06-20",47.14706,8.21206
4240,"Eurasian Blackbird","2022-06-20",47.15095,8.18451
4240,"Eurasian Blackbird","2022-06-20",47.12289,8.19186
3800,"Eurasian Blue Tit","2022-06-20",47.15036,8.18573
4240,"Eurasian Blackbird","2022-06-20",47.12071,8.20378
4240,"Eurasian Blackbird","2022-06-20",47.12395,8.18992
3800,"Eurasian Blue Tit","2022-06-20",47.14934,8.18905
4240,"Eurasian Blackbird","2022-06-20",47.15057,8.19404
4240,"Eurasian Blackbird","2022-06-20",47.12679,8.21595
4240,"Eurasian Blackbird","2022-06-20",47.14783,8.21225
4240,"Eurasian Blackbird","2022-06-20",47.12591,8.21578
4240,"Eurasian Blackbird","2022-06-20",47.12189,8.20191
4240,"Eurasian Blackbird","2022-06-20",47.14949,8.18861
4240,"Eurasian Blackbird","2022-06-29",47.13409,8.18829
4240,"Eurasian Blackbird","2022-07-01",47.13385,8.19096
4240,"Eurasian Blackbird","2022-07-06",47.13317,8.19025
4240,"Eurasian Blackbird","2022-07-06",47.14083,8.18597
5030,"White Wagtail","2022-07-06",47.13482,8.18951
5030,"White Wagtail","2022-07-08",47.16421,8.11597
4240,"Eurasian Blackbird","2022-07-08",47.1637,8.11731
5030,"White Wagtail","2022-07-13",47.12737,8.19133
4240,"Eurasian Blackbird","2022-07-14",47.16201,8.09865
3800,"Eurasian Blue Tit","2022-07-14",47.16627,8.09786
4240,"Eurasian Blackbird","2022-07-21",47.12868,8.19206
4240,"Eurasian Blackbird","2022-07-27",47.13538,8.19472
3800,"Eurasian Blue Tit","2022-08-04",47.1607,8.11156
3800,"Eurasian Blue Tit","2022-08-10",47.12641,8.19385
3800,"Eurasian Blue Tit","2022-08-09",47.12653,8.19372
3800,"Eurasian Blue Tit","2022-08-08",47.12656,8.19366
4240,"Eurasian Blackbird","2022-08-12",47.16173,8.11117
3800,"Eurasian Blue Tit","2022-08-12",47.16173,8.11117
4240,"Eurasian Blackbird","2022-08-17",47.12643,8.19386
5030,"White Wagtail","2022-08-17",47.12632,8.19375
3800,"Eurasian Blue Tit","2022-08-17",47.12625,8.19405
5030,"White Wagtail","2022-08-23",47.12389,8.18963
3800,"Eurasian Blue Tit","2022-08-23",47.12626,8.19071
5030,"White Wagtail","2022-08-23",47.12671,8.19165
5030,"White Wagtail","2022-08-23",47.12173,8.18677
4240,"Eurasian Blackbird","2022-08-23",47.12545,8.18951
4240,"Eurasian Blackbird","2022-08-23",47.12275,8.18693
3800,"Eurasian Blue Tit","2022-08-23",47.11918,8.18536
3800,"Eurasian Blue Tit","2022-08-23",47.12486,8.1898
4240,"Eurasian Blackbird","2022-08-23",47.11832,8.18282
3800,"Eurasian Blue Tit","2022-08-23",47.11795,8.18191
4240,"Eurasian Blackbird","2022-08-23",47.12135,8.18655
4240,"Eurasian Blackbird","2022-08-23",47.12629,8.19391
4240,"Eurasian Blackbird","2022-08-23",47.12681,8.19133
3800,"Eurasian Blue Tit","2022-08-23",47.11685,8.18517
3800,"Eurasian Blue Tit","2022-08-23",47.12681,8.19133
5030,"White Wagtail","2022-08-23",47.11853,8.18264
3800,"Eurasian Blue Tit","2022-08-23",47.12396,8.18865
5030,"White Wagtail","2022-08-24",47.11884,8.18444
4240,"Eurasian Blackbird","2022-08-24",47.12318,8.1886
5030,"White Wagtail","2022-08-24",47.12204,8.18754
4240,"Eurasian Blackbird","2022-08-24",47.12214,8.18699
3800,"Eurasian Blue Tit","2022-08-24",47.12667,8.19116
4240,"Eurasian Blackbird","2022-08-24",47.12543,8.18951
4240,"Eurasian Blackbird","2022-08-24",47.12449,8.18993
3800,"Eurasian Blue Tit","2022-08-24",47.12043,8.1856
5030,"White Wagtail","2022-08-24",47.12667,8.19116
3800,"Eurasian Blue Tit","2022-08-24",47.11679,8.1931
5030,"White Wagtail","2022-08-24",47.11693,8.18797
4240,"Eurasian Blackbird","2022-08-24",47.12463,8.18877
5030,"White Wagtail","2022-08-24",47.16567,8.10847
3800,"Eurasian Blue Tit","2022-08-24",47.16246,8.10982
3800,"Eurasian Blue Tit","2022-08-24",47.1589,8.11247
5030,"White Wagtail","2022-08-28",47.12701,8.19201
3800,"Eurasian Blue Tit","2022-08-28",47.1229,8.18853
3800,"Eurasian Blue Tit","2022-08-28",47.12608,8.19391
4240,"Eurasian Blackbird","2022-08-29",47.13537,8.19507
5030,"White Wagtail","2022-09-02",47.11869,8.18378
5030,"White Wagtail","2022-09-07",47.12388,8.19339
3800,"Eurasian Blue Tit","2022-09-12",47.12589,8.19417
4240,"Eurasian Blackbird","2022-09-12",47.11734,8.19035
5030,"White Wagtail","2022-09-12",47.1263,8.19139
4240,"Eurasian Blackbird","2022-09-12",47.12333,8.18866
4240,"Eurasian Blackbird","2022-09-12",47.12349,8.18832
5030,"White Wagtail","2022-09-12",47.12536,8.19213
3800,"Eurasian Blue Tit","2022-09-12",47.12225,8.18684
5030,"White Wagtail","2022-09-12",47.1183,8.18764
3800,"Eurasian Blue Tit","2022-09-13",47.12643,8.19377
3800,"Eurasian Blue Tit","2022-09-14",47.12297,8.18832
4240,"Eurasian Blackbird","2022-09-14",47.12097,8.18743
4240,"Eurasian Blackbird","2022-09-14",47.1247,8.1896
4240,"Eurasian Blackbird","2022-09-14",47.12702,8.19202
4240,"Eurasian Blackbird","2022-09-14",47.12259,8.18695
5030,"White Wagtail","2022-09-14",47.11996,8.18506
3800,"Eurasian Blue Tit","2022-09-14",47.11901,8.18411
3800,"Eurasian Blue Tit","2022-09-14",47.11781,8.18335
4240,"Eurasian Blackbird","2022-09-14",47.11799,8.18214
3800,"Eurasian Blue Tit","2022-09-14",47.12702,8.19202
5030,"White Wagtail","2022-09-14",47.12619,8.19212
3800,"Eurasian Blue Tit","2022-09-14",47.11881,8.18357
5030,"White Wagtail","2022-09-14",47.11654,8.19346
4240,"Eurasian Blackbird","2022-09-14",47.1229,8.18668
5030,"White Wagtail","2022-09-14",47.12002,8.18665
4240,"Eurasian Blackbird","2022-09-14",47.1226,8.1869
5030,"White Wagtail","2022-09-14",47.11799,8.18176
5030,"White Wagtail","2022-09-14",47.11954,8.18708
3800,"Eurasian Blue Tit","2022-09-16",47.16968,8.12522
5030,"White Wagtail","2022-09-17",47.12617,8.19278
3800,"Eurasian Blue Tit","2022-09-21",47.16837,8.12027
4240,"Eurasian Blackbird","2022-09-21",47.12588,8.19007
5030,"White Wagtail","2022-09-21",47.12289,8.18755
3800,"Eurasian Blue Tit","2022-09-21",47.12588,8.19008
5030,"White Wagtail","2022-09-25",47.16828,8.12172
5030,"White Wagtail","2022-09-29",47.16335,8.11678
4240,"Eurasian Blackbird","2022-09-29",47.16335,8.11672
3800,"Eurasian Blue Tit","2022-09-29",47.16634,8.11902
3800,"Eurasian Blue Tit","2022-10-05",47.12642,8.19344
3800,"Eurasian Blue Tit","2022-10-05",47.12635,8.1937
4240,"Eurasian Blackbird","2022-10-05",47.12507,8.19403
5030,"White Wagtail","2022-10-05",47.1258,8.19398
4240,"Eurasian Blackbird","2022-10-05",47.1258,8.19398
3800,"Eurasian Blue Tit","2022-10-05",47.1252,8.19052
4240,"Eurasian Blackbird","2022-10-05",47.12312,8.18743
5030,"White Wagtail","2022-10-05",47.12098,8.18627
5030,"White Wagtail","2022-10-05",47.12312,8.18743
4240,"Eurasian Blackbird","2022-10-09",47.12357,8.18611
3800,"Eurasian Blue Tit","2022-10-09",47.12506,8.1902
4240,"Eurasian Blackbird","2022-10-09",47.1246,8.18784
4240,"Eurasian Blackbird","2022-10-09",47.12313,8.18651
3800,"Eurasian Blue Tit","2022-10-09",47.12313,8.18651
4240,"Eurasian Blackbird","2022-10-09",47.12499,8.189
4240,"Eurasian Blackbird","2022-10-09",47.12469,8.18863
4240,"Eurasian Blackbird","2022-10-09",47.12547,8.18983
4240,"Eurasian Blackbird","2022-10-09",47.12493,8.18991
4240,"Eurasian Blackbird","2022-10-09",47.1253,8.18978
5030,"White Wagtail","2022-10-09",47.12547,8.18983
4240,"Eurasian Blackbird","2022-10-09",47.12479,8.18967
4240,"Eurasian Blackbird","2022-10-09",47.12455,8.18939
5030,"White Wagtail","2022-10-09",47.12491,8.18982
5030,"White Wagtail","2022-10-09",47.12307,8.18664
5030,"White Wagtail","2022-10-09",47.12115,8.19336
4240,"Eurasian Blackbird","2022-10-09",47.12278,8.1885
3800,"Eurasian Blue Tit","2022-10-09",47.12366,8.18739
5030,"White Wagtail","2022-10-09",47.12139,8.18655
5030,"White Wagtail","2022-10-09",47.12295,8.18796
5030,"White Wagtail","2022-10-17",47.1253,8.19056
5030,"White Wagtail","2022-10-17",47.12458,8.18711
3800,"Eurasian Blue Tit","2022-10-17",47.12522,8.18791
5030,"White Wagtail","2022-10-17",47.12458,8.18711
4240,"Eurasian Blackbird","2022-10-17",47.12572,8.18942
4240,"Eurasian Blackbird","2022-10-17",47.12525,8.18779
3800,"Eurasian Blue Tit","2022-10-17",47.12436,8.18752
5030,"White Wagtail","2022-10-17",47.12439,8.19296
3800,"Eurasian Blue Tit","2022-10-17",47.12516,8.19073
3800,"Eurasian Blue Tit","2022-10-17",47.12525,8.19051
4240,"Eurasian Blackbird","2022-10-17",47.12728,8.19218
3800,"Eurasian Blue Tit","2022-10-17",47.12553,8.18892
4240,"Eurasian Blackbird","2022-10-19",47.12455,8.18709
5030,"White Wagtail","2022-10-19",47.12514,8.19049
3800,"Eurasian Blue Tit","2022-10-19",47.12544,8.18871
4240,"Eurasian Blackbird","2022-10-19",47.12246,8.1871
5030,"White Wagtail","2022-10-19",47.12304,8.18728
4240,"Eurasian Blackbird","2022-10-26",47.12489,8.1875
3800,"Eurasian Blue Tit","2022-10-26",47.12151,8.1867
3800,"Eurasian Blue Tit","2022-10-26",47.12221,8.18705
3800,"Eurasian Blue Tit","2022-10-26",47.12642,8.19091
5030,"White Wagtail","2022-10-26",47.12074,8.18752
4240,"Eurasian Blackbird","2022-10-26",47.12365,8.18622
4240,"Eurasian Blackbird","2022-10-26",47.12349,8.18602
3800,"Eurasian Blue Tit","2022-10-26",47.12457,8.18724
3800,"Eurasian Blue Tit","2022-10-26",47.12427,8.18905
5030,"White Wagtail","2022-10-19",47.12547,8.19398
5030,"White Wagtail","2022-10-26",47.12135,8.18654
3800,"Eurasian Blue Tit","2022-10-26",47.12365,8.18622
3800,"Eurasian Blue Tit","2022-10-26",47.16279,8.10894
5030,"White Wagtail","2022-10-26",47.12387,8.19417
3800,"Eurasian Blue Tit","2022-11-08",47.12669,8.19316
3800,"Eurasian Blue Tit","2022-11-08",47.11687,8.18873
5030,"White Wagtail","2022-11-08",47.12552,8.18918
3800,"Eurasian Blue Tit","2022-11-08",47.12009,8.18526
4240,"Eurasian Blackbird","2022-11-08",47.12643,8.19321
4240,"Eurasian Blackbird","2022-11-08",47.12274,8.18707
3800,"Eurasian Blue Tit","2022-11-08",47.12451,8.19933
5030,"White Wagtail","2022-11-08",47.12547,8.19943
4240,"Eurasian Blackbird","2022-11-11",47.12506,8.18761
3800,"Eurasian Blue Tit","2022-11-11",47.12486,8.19873
5030,"White Wagtail","2022-11-15",47.1265,8.19063
3800,"Eurasian Blue Tit","2022-11-15",47.12449,8.19899
4240,"Eurasian Blackbird","2022-11-16",47.12028,8.18526
3800,"Eurasian Blue Tit","2022-11-16",47.11675,8.1908
4240,"Eurasian Blackbird","2022-11-16",47.12365,8.18673
3800,"Eurasian Blue Tit","2022-11-16",47.11921,8.1843
4240,"Eurasian Blackbird","2022-11-16",47.11921,8.1843
4240,"Eurasian Blackbird","2022-11-16",47.16828,8.10579
5030,"White Wagtail","2022-11-17",47.1269,8.19043
3800,"Eurasian Blue Tit","2022-11-22",47.12585,8.19016
4240,"Eurasian Blackbird","2022-11-22",47.12359,8.18677
3800,"Eurasian Blue Tit","2022-11-23",47.12502,8.19858
5030,"White Wagtail","2022-11-23",47.12134,8.19927
5030,"White Wagtail","2022-11-24",47.12697,8.19098
3800,"Eurasian Blue Tit","2022-11-27",47.15723,8.12331
4240,"Eurasian Blackbird","2022-11-27",47.15224,8.12314
4240,"Eurasian Blackbird","2022-11-27",47.15262,8.12349
5030,"White Wagtail","2022-11-27",47.15017,8.12483
4240,"Eurasian Blackbird","2022-11-27",47.16195,8.11214
5030,"White Wagtail","2022-11-27",47.1628,8.10994
4240,"Eurasian Blackbird","2022-11-27",47.17009,8.12453
3800,"Eurasian Blue Tit","2022-11-27",47.17172,8.12085
3800,"Eurasian Blue Tit","2022-11-29",47.12446,8.19897
4240,"Eurasian Blackbird","2022-11-30",47.13839,8.21099
4240,"Eurasian Blackbird","2022-11-30",47.13838,8.20875
3800,"Eurasian Blue Tit","2022-11-30",47.13736,8.21116
4240,"Eurasian Blackbird","2022-12-01",47.12329,8.18769
3800,"Eurasian Blue Tit","2022-11-30",47.12441,8.19898
3800,"Eurasian Blue Tit","2022-12-01",47.12436,8.19905
5030,"White Wagtail","2022-12-01",47.12496,8.19831
5030,"White Wagtail","2022-12-01",47.12136,8.20035
4240,"Eurasian Blackbird","2022-12-04",47.12567,8.18943
3800,"Eurasian Blue Tit","2022-12-04",47.12414,8.18954
4240,"Eurasian Blackbird","2022-12-04",47.12372,8.18652
4240,"Eurasian Blackbird","2022-12-04",47.12515,8.188
5030,"White Wagtail","2022-12-04",47.12308,8.18965
4240,"Eurasian Blackbird","2022-12-04",47.12422,8.18698
3800,"Eurasian Blue Tit","2022-12-04",47.12718,8.19275
3800,"Eurasian Blue Tit","2022-12-04",47.12515,8.188
3800,"Eurasian Blue Tit","2022-12-04",47.1248,8.18756
3800,"Eurasian Blue Tit","2022-12-04",47.1262,8.19118
3800,"Eurasian Blue Tit","2022-12-04",47.12293,8.18831
4240,"Eurasian Blackbird","2022-12-04",47.12548,8.18888
3800,"Eurasian Blue Tit","2022-12-04",47.12383,8.18698
4240,"Eurasian Blackbird","2022-12-06",47.15414,8.11699
4240,"Eurasian Blackbird","2022-12-06",47.13923,8.20991
3800,"Eurasian Blue Tit","2022-12-06",47.13885,8.20995
4240,"Eurasian Blackbird","2022-12-06",47.13905,8.2107
4240,"Eurasian Blackbird","2022-12-06",47.13794,8.20797
3800,"Eurasian Blue Tit","2022-12-09",47.12441,8.19917
5030,"White Wagtail","2022-12-12",47.1227,8.1878
3800,"Eurasian Blue Tit","2022-12-13",47.12297,8.19373
4240,"Eurasian Blackbird","2022-12-13",47.1716,8.09965
4240,"Eurasian Blackbird","2022-12-13",47.12588,8.18985
5030,"White Wagtail","2022-12-13",47.12245,8.18758
4240,"Eurasian Blackbird","2022-12-13",47.11638,8.19459
4240,"Eurasian Blackbird","2022-12-13",47.12297,8.19373
4240,"Eurasian Blackbird","2022-12-14",47.12521,8.18787
5030,"White Wagtail","2022-12-14",47.12586,8.18973
3800,"Eurasian Blue Tit","2022-12-14",47.1167,8.19151
4240,"Eurasian Blackbird","2022-12-14",47.11608,8.19527
5030,"White Wagtail","2022-12-14",47.12111,8.18627
4240,"Eurasian Blackbird","2022-12-14",47.12029,8.18526
4240,"Eurasian Blackbird","2022-12-14",47.11768,8.1831
4240,"Eurasian Blackbird","2022-12-14",47.11828,8.18279
4240,"Eurasian Blackbird","2022-12-14",47.12591,8.19305
3800,"Eurasian Blue Tit","2022-12-14",47.11828,8.18279
5030,"White Wagtail","2022-12-16",47.12632,8.19371
5030,"White Wagtail","2022-12-21",47.17434,8.09224
