"species_id","name","date","wkb"
3800,"Eurasian Blue Tit","2020-12-07","01010000200808000000000000DD3D444100000000FCA13241"
3800,"Eurasian Blue Tit","2020-04-13","01010000200808000000000000C63D44410000000030A23241"
3800,"Eurasian Blue Tit","2020-09-12","01010000200808000000000000E03F44410000000059953241"
4240,"Eurasian Blackbird","2020-10-22","010100002008080000000000001D3E44410000000077A13241"
4240,"Eurasian Blackbird","2020-07-04","010100002008080000000000009E3E4441000000007CA33241"
3800,"Eurasian Blue Tit","2020-02-02","01010000200808000000000000E83C4441000000001CA43241"
4240,"Eurasian Blackbird","2020-04-10","01010000200808000000000000663E44410000000044973241"
3800,"Eurasian Blue Tit","2020-10-22","01010000200808000000000000D03D44410000000024A23241"
3800,"Eurasian Blue Tit","2020-10-22","01010000200808000000000080873D444100000000D5A23241"
3800,"Eurasian Blue Tit","2020-10-22","01010000200808000000000000FE3D4441000000005EA13241"
4240,"Eurasian Blackbird","2020-06-06","01010000200808000000000080F63C44410000000054A33241"
4240,"Eurasian Blackbird","2020-02-02","01010000200808000000000080E13C4441000000003FA43241"
4240,"Eurasian Blackbird","2020-05-21","010100002008080000000000801B3E44410000000002A13241"
3800,"Eurasian Blue Tit","2020-05-21","010100002008080000000000801F3F444100000000059F3241"
4240,"Eurasian Blackbird","2020-06-12","01010000200808000040097D6C7E3C444185BD3FBA45A53241"
3800,"Eurasian Blue Tit","2020-10-22","01010000200808000000000000E93D444100000000DFA13241"
3800,"Eurasian Blue Tit","2020-10-22","01010000200808000000000080F23C4441000000003FA43241"
3800,"Eurasian Blue Tit","2020-10-22","010100002008080000000000808E3D444100000000CCA23241"
4240,"Eurasian Blackbird","2020-12-07","01010000200808000000000000DD3D444100000000FCA13241"
3800,"Eurasian Blue Tit","2020-07-04","010100002008080000000000009E3E4441000000007CA33241"
4240,"Eurasian Blackbird","2020-04-25","0101000020080800000968C7247C3C44419AE0E51F44A53241"
